800,"	0","	0.3048","	71.3","	0.00266337","	126.201"
630,"	4","	0.2286","	71.3","	0.00400603","	121.527"
800,"	4","	0.2286","	71.3","	0.00400603","	120.527"
1000,"	4","	0.2286","	71.3","	0.00400603","	118.267"
1250,"	4","	0.2286","	71.3","	0.00400603","	115.137"
1600,"	4","	0.2286","	71.3","	0.00400603","	126.758"
2000,"	4","	0.2286","	71.3","	0.00400603","	129.038"
2500,"	4","	0.2286","	71.3","	0.00400603","	130.688"
3150,"	4","	0.2286","	71.3","	0.00400603","	131.708"
4000,"	4","	0.2286","	71.3","	0.00400603","	131.718"
5000,"	4","	0.2286","	71.3","	0.00400603","	129.468"
6300,"	4","	0.2286","	71.3","	0.00400603","	126.218"
8000,"	4","	0.2286","	71.3","	0.00400603","	124.338"
10000,"	4","	0.2286","	71.3","	0.00400603","	124.108"
12500,"	4","	0.2286","	71.3","	0.00400603","	121.728"
16000,"	4","	0.2286","	71.3","	0.00400603","	121.118"
20000,"	4","	0.2286","	71.3","	0.00400603","	118.618"
400,"	4","	0.2286","	55.5","	0.0042862","	112.848"
500,"	4","	0.2286","	55.5","	0.0042862","	113.108"
630,"	4","	0.2286","	55.5","	0.0042862","	114.258"
1000,"	4","	0.2286","	55.5","	0.0042862","	109.638"
1250,"	4","	0.2286","	55.5","	0.0042862","	123.274"
1600,"	4","	0.2286","	55.5","	0.0042862","	127.314"
2000,"	4","	0.2286","	55.5","	0.0042862","	129.964"
2500,"	4","	0.2286","	55.5","	0.0042862","	131.864"
3150,"	4","	0.2286","	55.5","	0.0042862","	132.134"
4000,"	4","	0.2286","	55.5","	0.0042862","	131.264"
5000,"	4","	0.2286","	55.5","	0.0042862","	128.264"
6300,"	4","	0.2286","	55.5","	0.0042862","	124.254"
8000,"	4","	0.2286","	55.5","	0.0042862","	122.384"
315,"	4","	0.2286","	39.6","	0.00473801","	122.394"
400,"	4","	0.2286","	39.6","	0.00473801","	120.654"
500,"	4","	0.2286","	39.6","	0.00473801","	120.034"
630,"	4","	0.2286","	39.6","	0.00473801","	117.154"
800,"	4","	0.2286","	39.6","	0.00473801","	112.524"
1000,"	4","	0.2286","	39.6","	0.00473801","	122.229"
1250,"	4","	0.2286","	39.6","	0.00473801","	123.879"
1600,"	4","	0.2286","	39.6","	0.00473801","	127.039"
2000,"	4","	0.2286","	39.6","	0.00473801","	129.579"
2500,"	4","	0.2286","	39.6","	0.00473801","	130.469"
3150,"	4","	0.2286","	39.6","	0.00473801","	129.969"
4000,"	4","	0.2286","	39.6","	0.00473801","	128.339"
5000,"	4","	0.2286","	39.6","	0.00473801","	125.319"
6300,"	4","	0.2286","	39.6","	0.00473801","	121.659"
8000,"	4","	0.2286","	39.6","	0.00473801","	119.649"
250,"	4","	0.2286","	31.7","	0.00509068","	120.419"
315,"	4","	0.2286","	31.7","	0.00509068","	119.159"
400,"	4","	0.2286","	31.7","	0.00509068","	117.649"
500,"	4","	0.2286","	31.7","	0.00509068","	114.249"
630,"	4","	0.2286","	31.7","	0.00509068","	113.129"
800,"	4","	0.2286","	31.7","	0.00509068","	120.189"
1000,"	4","	0.2286","	31.7","	0.00509068","	123.609"
1250,"	4","	0.2286","	31.7","	0.00509068","	126.149"
1600,"	4","	0.2286","	31.7","	0.00509068","	128.939"
2000,"	4","	0.2286","	31.7","	0.00509068","	130.349"
2500,"	4","	0.2286","	31.7","	0.00509068","	130.869"
3150,"	4","	0.2286","	31.7","	0.00509068","	129.869"
4000,"	4","	0.2286","	31.7","	0.00509068","	128.119"
5000,"	4","	0.2286","	31.7","	0.00509068","	125.229"
6300,"	4","	0.2286","	31.7","	0.00509068","	122.089"
400,"	5.3","	0.2286","	71.3","	0.0051942","	120.209"
500,"	5.3","	0.2286","	71.3","	0.0051942","	120.229"
630,"	5.3","	0.2286","	71.3","	0.0051942","	118.859"
800,"	5.3","	0.2286","	71.3","	0.0051942","	115.969"
1000,"	5.3","	0.2286","	71.3","	0.0051942","	112.699"
1250,"	5.3","	0.2286","	71.3","	0.0051942","	127.700"
1600,"	5.3","	0.2286","	71.3","	0.0051942","	129.880"
2000,"	5.3","	0.2286","	71.3","	0.0051942","	131.800"
2500,"	5.3","	0.2286","	71.3","	0.0051942","	133.480"
3150,"	5.3","	0.2286","	71.3","	0.0051942","	134.000"
4000,"	5.3","	0.2286","	71.3","	0.0051942","	133.380"
5000,"	5.3","	0.2286","	71.3","	0.0051942","	130.460"
6300,"	5.3","	0.2286","	71.3","	0.0051942","	125.890"
8000,"	5.3","	0.2286","	71.3","	0.0051942","	123.740"
10000,"	5.3","	0.2286","	71.3","	0.0051942","	123.120"
250,"	5.3","	0.2286","	39.6","	0.00614329","	120.330"
315,"	5.3","	0.2286","	39.6","	0.00614329","	118.050"
400,"	5.3","	0.2286","	39.6","	0.00614329","	116.920"
500,"	5.3","	0.2286","	39.6","	0.00614329","	114.900"
630,"	5.3","	0.2286","	39.6","	0.00614329","	111.350"
800,"	5.3","	0.2286","	39.6","	0.00614329","	127.011"
1000,"	5.3","	0.2286","	39.6","	0.00614329","	129.691"
1250,"	5.3","	0.2286","	39.6","	0.00614329","	131.221"
1600,"	5.3","	0.2286","	39.6","	0.00614329","	132.251"
2000,"	5.3","	0.2286","	39.6","	0.00614329","	132.011"
2500,"	5.3","	0.2286","	39.6","	0.00614329","	129.491"
3150,"	5.3","	0.2286","	39.6","	0.00614329","	125.581"
4000,"	5.3","	0.2286","	39.6","	0.00614329","	125.721"
5000,"	5.3","	0.2286","	39.6","	0.00614329","	123.081"
6300,"	5.3","	0.2286","	39.6","	0.00614329","	117.911"
200,"	7.3","	0.2286","	71.3","	0.0104404","	116.151"
250,"	7.3","	0.2286","	71.3","	0.0104404","	118.441"
315,"	7.3","	0.2286","	71.3","	0.0104404","	115.801"
400,"	7.3","	0.2286","	71.3","	0.0104404","	115.311"
500,"	7.3","	0.2286","	71.3","	0.0104404","	112.541"
630,"	7.3","	0.2286","	71.3","	0.0104404","	138.758"
800,"	7.3","	0.2286","	71.3","	0.0104404","	139.918"
1000,"	7.3","	0.2286","	71.3","	0.0104404","	139.808"
1250,"	7.3","	0.2286","	71.3","	0.0104404","	139.438"
1600,"	7.3","	0.2286","	71.3","	0.0104404","	136.798"
2000,"	7.3","	0.2286","	71.3","	0.0104404","	133.768"
2500,"	7.3","	0.2286","	71.3","	0.0104404","	130.748"
3150,"	7.3","	0.2286","	71.3","	0.0104404","	126.838"
4000,"	7.3","	0.2286","	71.3","	0.0104404","	127.358"
5000,"	7.3","	0.2286","	71.3","	0.0104404","	125.728"
6300,"	7.3","	0.2286","	71.3","	0.0104404","	122.708"
200,"	7.3","	0.2286","	55.5","	0.0111706","	122.088"
250,"	7.3","	0.2286","	55.5","	0.0111706","	120.458"
315,"	7.3","	0.2286","	55.5","	0.0111706","	119.208"
400,"	7.3","	0.2286","	55.5","	0.0111706","	115.298"
500,"	7.3","	0.2286","	55.5","	0.0111706","	115.818"
630,"	7.3","	0.2286","	55.5","	0.0111706","	135.234"
800,"	7.3","	0.2286","	55.5","	0.0111706","	136.384"
1000,"	7.3","	0.2286","	55.5","	0.0111706","	136.284"
1250,"	7.3","	0.2286","	55.5","	0.0111706","	135.924"
1600,"	7.3","	0.2286","	55.5","	0.0111706","	133.174"
2000,"	7.3","	0.2286","	55.5","	0.0111706","	130.934"
2500,"	7.3","	0.2286","	55.5","	0.0111706","	128.444"
3150,"	7.3","	0.2286","	55.5","	0.0111706","	125.194"
4000,"	7.3","	0.2286","	55.5","	0.0111706","	125.724"
5000,"	7.3","	0.2286","	55.5","	0.0111706","	123.354"
6300,"	7.3","	0.2286","	55.5","	0.0111706","	120.354"
200,"	7.3","	0.2286","	39.6","	0.0123481","	118.994"
250,"	7.3","	0.2286","	39.6","	0.0123481","	117.134"
315,"	7.3","	0.2286","	39.6","	0.0123481","	117.284"
400,"	7.3","	0.2286","	39.6","	0.0123481","	113.144"
500,"	7.3","	0.2286","	39.6","	0.0123481","	111.534"
630,"	7.3","	0.2286","	39.6","	0.0123481","	130.989"
800,"	7.3","	0.2286","	39.6","	0.0123481","	131.889"
1000,"	7.3","	0.2286","	39.6","	0.0123481","	132.149"
1250,"	7.3","	0.2286","	39.6","	0.0123481","	132.039"
1600,"	7.3","	0.2286","	39.6","	0.0123481","	130.299"
2000,"	7.3","	0.2286","	39.6","	0.0123481","	128.929"
2500,"	7.3","	0.2286","	39.6","	0.0123481","	126.299"
3150,"	7.3","	0.2286","	39.6","	0.0123481","	122.539"
4000,"	7.3","	0.2286","	39.6","	0.0123481","	123.189"
5000,"	7.3","	0.2286","	39.6","	0.0123481","	121.059"
6300,"	7.3","	0.2286","	39.6","	0.0123481","	117.809"
200,"	7.3","	0.2286","	31.7","	0.0132672","	116.559"
250,"	7.3","	0.2286","	31.7","	0.0132672","	114.309"
315,"	7.3","	0.2286","	31.7","	0.0132672","	114.079"
400,"	7.3","	0.2286","	31.7","	0.0132672","	111.959"
500,"	7.3","	0.2286","	31.7","	0.0132672","	110.839"
630,"	7.3","	0.2286","	31.7","	0.0132672","	128.679"
800,"	7.3","	0.2286","	31.7","	0.0132672","	130.089"
1000,"	7.3","	0.2286","	31.7","	0.0132672","	130.239"
1250,"	7.3","	0.2286","	31.7","	0.0132672","	130.269"
1600,"	7.3","	0.2286","	31.7","	0.0132672","	128.169"
2000,"	7.3","	0.2286","	31.7","	0.0132672","	126.189"
2500,"	7.3","	0.2286","	31.7","	0.0132672","	123.209"
3150,"	7.3","	0.2286","	31.7","	0.0132672","	119.099"
4000,"	7.3","	0.2286","	31.7","	0.0132672","	120.509"
5000,"	7.3","	0.2286","	31.7","	0.0132672","	119.039"
6300,"	7.3","	0.2286","	31.7","	0.0132672","	115.309"
1250,"	0","	0.1524","	71.3","	0.0015988","	112.639"
1600,"	0","	0.1524","	71.3","	0.0015988","	111.029"
2000,"	0","	0.1524","	71.3","	0.0015988","	110.689"
2500,"	0","	0.1524","	71.3","	0.0015988","	125.817"
5000,"	0","	0.1524","	71.3","	0.0015988","	129.667"
6300,"	0","	0.1524","	71.3","	0.0015988","	128.647"
8000,"	0","	0.1524","	71.3","	0.0015988","	128.127"
10000,"	0","	0.1524","	71.3","	0.0015988","	129.377"
12500,"	0","	0.1524","	71.3","	0.0015988","	128.857"
16000,"	0","	0.1524","	71.3","	0.0015988","	126.457"
500,"	0","	0.1524","	55.5","	0.00172668","	125.427"
630,"	0","	0.1524","	55.5","	0.00172668","	122.527"
800,"	0","	0.1524","	55.5","	0.00172668","	120.247"
1000,"	0","	0.1524","	55.5","	0.00172668","	117.087"
1250,"	0","	0.1524","	55.5","	0.00172668","	113.297"
1600,"	0","	0.1524","	55.5","	0.00172668","	120.573"
2000,"	0","	0.1524","	55.5","	0.00172668","	123.583"
2500,"	0","	0.1524","	55.5","	0.00172668","	126.713"
3150,"	0","	0.1524","	55.5","	0.00172668","	128.583"
4000,"	0","	0.1524","	55.5","	0.00172668","	129.953"
5000,"	0","	0.1524","	55.5","	0.00172668","	130.183"
6300,"	0","	0.1524","	55.5","	0.00172668","	129.673"
8000,"	0","	0.1524","	55.5","	0.00172668","	127.763"
10000,"	0","	0.1524","	55.5","	0.00172668","	127.753"
12500,"	0","	0.1524","	55.5","	0.00172668","	127.233"
16000,"	0","	0.1524","	55.5","	0.00172668","	125.203"
500,"	0","	0.1524","	39.6","	0.00193287","	123.303"
630,"	0","	0.1524","	39.6","	0.00193287","	121.903"
800,"	0","	0.1524","	39.6","	0.00193287","	119.253"
1000,"	0","	0.1524","	39.6","	0.00193287","	117.093"
1250,"	0","	0.1524","	39.6","	0.00193287","	112.803"
1600,"	0","	0.1524","	39.6","	0.00193287","	119.513"
2000,"	0","	0.1524","	39.6","	0.00193287","	124.403"
2500,"	0","	0.1524","	39.6","	0.00193287","	127.903"
3150,"	0","	0.1524","	39.6","	0.00193287","	130.033"
4000,"	0","	0.1524","	39.6","	0.00193287","	131.023"
5000,"	0","	0.1524","	39.6","	0.00193287","	131.013"
6300,"	0","	0.1524","	39.6","	0.00193287","	129.633"
8000,"	0","	0.1524","	39.6","	0.00193287","	126.863"
10000,"	0","	0.1524","	39.6","	0.00193287","	125.603"
500,"	0","	0.1524","	31.7","	0.00209405","	125.343"
630,"	0","	0.1524","	31.7","	0.00209405","	123.453"
800,"	0","	0.1524","	31.7","	0.00209405","	121.313"
1000,"	0","	0.1524","	31.7","	0.00209405","	120.553"
1250,"	0","	0.1524","	31.7","	0.00209405","	115.413"
1600,"	0","	0.1524","	31.7","	0.00209405","	121.617"
2000,"	0","	0.1524","	31.7","	0.00209405","	125.997"
2500,"	0","	0.1524","	31.7","	0.00209405","	129.117"
3150,"	0","	0.1524","	31.7","	0.00209405","	130.987"
4000,"	0","	0.1524","	31.7","	0.00209405","	131.467"
5000,"	0","	0.1524","	31.7","	0.00209405","	130.817"
6300,"	0","	0.1524","	31.7","	0.00209405","	128.907"
8000,"	0","	0.1524","	31.7","	0.00209405","	125.867"
630,"	2.7","	0.1524","	71.3","	0.00243851","	124.207"
800,"	2.7","	0.1524","	71.3","	0.00243851","	123.807"
1000,"	2.7","	0.1524","	71.3","	0.00243851","	122.397"
1250,"	2.7","	0.1524","	71.3","	0.00243851","	119.737"
1600,"	2.7","	0.1524","	71.3","	0.00243851","	117.957"
2000,"	2.7","	0.1524","	71.3","	0.00243851","	127.404"
2500,"	2.7","	0.1524","	71.3","	0.00243851","	127.394"
3150,"	2.7","	0.1524","	71.3","	0.00243851","	128.774"
4000,"	2.7","	0.1524","	71.3","	0.00243851","	130.144"
5000,"	2.7","	0.1524","	71.3","	0.00243851","	130.644"
6300,"	2.7","	0.1524","	71.3","	0.00243851","	130.114"
8000,"	2.7","	0.1524","	71.3","	0.00243851","	128.334"
10000,"	2.7","	0.1524","	71.3","	0.00243851","	127.054"
12500,"	2.7","	0.1524","	71.3","	0.00243851","	126.534"
16000,"	2.7","	0.1524","	71.3","	0.00243851","	124.364"
500,"	2.7","	0.1524","	39.6","	0.00294804","	121.944"
630,"	2.7","	0.1524","	39.6","	0.00294804","	120.534"
800,"	2.7","	0.1524","	39.6","	0.00294804","	116.724"
1000,"	2.7","	0.1524","	39.6","	0.00294804","	113.034"
1250,"	2.7","	0.1524","	39.6","	0.00294804","	110.364"
1600,"	2.7","	0.1524","	39.6","	0.00294804","	121.009"
2000,"	2.7","	0.1524","	39.6","	0.00294804","	125.809"
2500,"	2.7","	0.1524","	39.6","	0.00294804","	128.829"
3150,"	2.7","	0.1524","	39.6","	0.00294804","	130.589"
4000,"	2.7","	0.1524","	39.6","	0.00294804","	130.829"
5000,"	2.7","	0.1524","	39.6","	0.00294804","	130.049"
6300,"	2.7","	0.1524","	39.6","	0.00294804","	128.139"
8000,"	2.7","	0.1524","	39.6","	0.00294804","	125.589"
10000,"	2.7","	0.1524","	39.6","	0.00294804","	122.919"
12500,"	2.7","	0.1524","	39.6","	0.00294804","	121.889"
400,"	5.4","	0.1524","	71.3","	0.00401199","	121.499"
500,"	5.4","	0.1524","	71.3","	0.00401199","	119.209"
630,"	5.4","	0.1524","	71.3","	0.00401199","	116.659"
800,"	5.4","	0.1524","	71.3","	0.00401199","	112.589"
1000,"	5.4","	0.1524","	71.3","	0.00401199","	108.649"
1250,"	5.4","	0.1524","	71.3","	0.00401199","	124.121"
1600,"	5.4","	0.1524","	71.3","	0.00401199","	126.291"
2000,"	5.4","	0.1524","	71.3","	0.00401199","	128.971"
2500,"	5.4","	0.1524","	71.3","	0.00401199","	131.281"
3150,"	5.4","	0.1524","	71.3","	0.00401199","	133.201"
4000,"	5.4","	0.1524","	71.3","	0.00401199","	134.111"
5000,"	5.4","	0.1524","	71.3","	0.00401199","	133.241"
6300,"	5.4","	0.1524","	71.3","	0.00401199","	131.111"
400,"	5.4","	0.1524","	55.5","	0.00433288","	127.591"
500,"	5.4","	0.1524","	55.5","	0.00433288","	123.311"
630,"	5.4","	0.1524","	55.5","	0.00433288","	121.431"
800,"	5.4","	0.1524","	55.5","	0.00433288","	120.061"
1000,"	5.4","	0.1524","	55.5","	0.00433288","	116.411"
1250,"	5.4","	0.1524","	55.5","	0.00433288","	126.807"
1600,"	5.4","	0.1524","	55.5","	0.00433288","	129.367"
2000,"	5.4","	0.1524","	55.5","	0.00433288","	131.807"
2500,"	5.4","	0.1524","	55.5","	0.00433288","	133.097"
3150,"	5.4","	0.1524","	55.5","	0.00433288","	132.127"
4000,"	5.4","	0.1524","	55.5","	0.00433288","	130.777"
5000,"	5.4","	0.1524","	55.5","	0.00433288","	130.567"
6300,"	5.4","	0.1524","	55.5","	0.00433288","	128.707"
8000,"	5.4","	0.1524","	55.5","	0.00433288","	124.077"
315,"	5.4","	0.1524","	39.6","	0.00485029","	121.587"
400,"	5.4","	0.1524","	39.6","	0.00485029","	119.737"
500,"	5.4","	0.1524","	39.6","	0.00485029","	118.757"
630,"	5.4","	0.1524","	39.6","	0.00485029","	117.287"
800,"	5.4","	0.1524","	39.6","	0.00485029","	114.927"
1000,"	5.4","	0.1524","	39.6","	0.00485029","	125.347"
1250,"	5.4","	0.1524","	39.6","	0.00485029","	127.637"
1600,"	5.4","	0.1524","	39.6","	0.00485029","	129.937"
2000,"	5.4","	0.1524","	39.6","	0.00485029","	132.357"
2500,"	5.4","	0.1524","	39.6","	0.00485029","	132.757"
3150,"	5.4","	0.1524","	39.6","	0.00485029","	130.507"
4000,"	5.4","	0.1524","	39.6","	0.00485029","	127.117"
5000,"	5.4","	0.1524","	39.6","	0.00485029","	126.267"
6300,"	5.4","	0.1524","	39.6","	0.00485029","	124.647"
315,"	5.4","	0.1524","	31.7","	0.00525474","	120.497"
400,"	5.4","	0.1524","	31.7","	0.00525474","	119.137"
500,"	5.4","	0.1524","	31.7","	0.00525474","	117.137"
630,"	5.4","	0.1524","	31.7","	0.00525474","	117.037"
1000,"	5.4","	0.1524","	31.7","	0.00525474","	125.741"
1250,"	5.4","	0.1524","	31.7","	0.00525474","	127.781"
1600,"	5.4","	0.1524","	31.7","	0.00525474","	129.681"
